date,home_team,away_team,home_goals,away_goals,is_neutral,is_intl,home_xg,away_xg,xg_available,home_elo,away_elo,home_avg_attack,home_avg_defense,away_avg_attack,away_avg_defense,home_avg_overall,away_avg_overall
2019-08-10,Tottenham,Aston Villa,3,1,0,0,2.57262,0.639599,1,1640.3234268083575,1327.9689614400609,,,,,,
2019-08-10,Watford,Brighton,0,3,0,0,0.670022,0.855516,1,1480.0965100251296,1437.8729699651235,,,,,,
2019-08-10,Dijon,Saint-Etienne,1,2,0,0,2.15127,0.916517,1,1435.02548811599,1597.5710671772101,,,,,,
2019-08-10,Crystal Palace,Everton,0,0,0,0,0.87159,1.2246,1,1525.7605712321943,1550.715584552376,,,,,,
2019-08-10,Burnley,Southampton,3,0,0,0,0.909241,1.08752,1,1480.2771687153506,1472.1891220414873,,,,,,
2019-08-10,West Ham,Manchester City,0,5,0,0,1.2003,3.18377,1,1524.74150573611,1819.8789164822715,,,,,,
2019-08-10,Bournemouth,Sheffield United,1,1,0,0,1.34099,1.59864,1,1477.3363716793924,1500.0,,,,,,
2019-08-11,Lille,Nantes,2,1,0,0,1.20625,0.5183,1,1605.7218658661186,1517.4253030167838,,,,,,
2019-08-11,FK Akhmat,Spartak Moscow,1,3,0,0,1.01237,0.800104,1,1543.1194658414195,1600.5599579707132,,,,,,
2019-08-11,Lokomotiv Moscow,Ural,4,0,0,0,4.59167,0.902241,1,1636.5181581623303,1507.829637967843,,,,,,
2019-08-11,Arsenal Tula,FC Ufa,1,0,0,0,1.0268,0.608228,1,1558.2169819401709,1461.9830043122017,,,,,,
2019-08-11,CSKA Moscow,PFC Sochi,0,0,0,0,0.663134,0.709087,1,1648.81216706123,1481.001006650981,,,,,,
2019-08-11,Paris Saint Germain,Nimes,3,0,0,0,3.61599,0.305387,1,1764.1588780273814,1522.363131046221,,,,,,
2019-08-11,Strasbourg,Metz,1,1,0,0,1.60857,0.252178,1,1498.2254525750795,1383.292855804658,,,,,,
2019-08-11,Manchester United,Chelsea,4,0,0,0,2.37442,1.09534,1,1638.4958143171714,1655.025323848494,,,,,,
2019-08-11,Leicester,Wolverhampton Wanderers,0,0,0,0,0.543759,0.812949,1,1521.7295700875054,1550.217675009098,,,,,,
2019-08-11,Newcastle United,Arsenal,0,1,0,0,0.380551,1.13309,1,1499.6438299736724,1620.8157454481716,,,,,,
2019-08-12,FC Rostov,Krylya Sovetov Samara,1,0,0,0,1.21501,0.410793,1,1555.6853180085002,1414.9970366688558,,,,,,
2019-08-16,FC Orenburg,PFC Sochi,1,1,0,0,0.956093,1.15442,1,1488.2982764305355,1486.5602213836974,,,,,,
2019-08-16,Athletic Club,Barcelona,1,0,0,0,0.457129,1.03621,1,1554.0025243512093,1794.3527679611964,,,,,,
2019-08-16,Bayern Munich,Hertha Berlin,2,2,0,0,2.47707,1.18459,1,1768.9751326465823,1483.6077773822656,,,,,,
2019-08-16,Lyon,Angers,6,0,0,0,1.49515,0.347737,1,1672.9041406502142,1512.1373380279035,,,,,,
2019-08-17,Borussia M.Gladbach,Schalke 04,0,0,0,0,1.43141,0.760773,1,1533.0090740298876,1489.79596318343,,,,,,
2019-08-17,Wolfsburg,FC Cologne,2,1,0,0,0.9793,0.662001,1,1527.1594275494506,1410.4332499775953,,,,,,
2019-08-17,Bayer Leverkusen,Paderborn,3,2,0,0,2.47615,1.20475,1,1583.5327205930744,1424.4807607733242,,,,,,
2019-08-17,Villarreal,Granada,4,4,0,0,1.93202,1.96668,1,1549.3795512594743,1348.0926775285009,,,,,,
2019-08-17,Werder Bremen,Fortuna Duesseldorf,1,3,0,0,2.0112,1.01536,1,1560.6830738974195,1504.8151789436008,,,,,,
2019-08-17,Leganes,Osasuna,0,1,0,0,1.26802,0.188265,1,1489.7238311896194,1391.9883670073139,,,,,,
2019-08-17,Mallorca,Eibar,2,1,0,0,1.68856,0.794158,1,1500.0,1526.0686904490826,,,,,,
2019-08-17,Valencia,Real Sociedad,1,1,0,0,2.31396,1.79528,1,1623.4933648424483,1534.632223180249,,,,,,
2019-08-17,Manchester City,Tottenham,2,2,0,0,3.20076,0.074542,1,1823.8000519698628,1642.5329629436364,,,,,,
2019-08-17,Southampton,Liverpool,1,2,0,0,2.14047,1.52022,1,1463.8456244930703,1778.1862845351436,,,,,,
2019-08-17,Norwich,Newcastle United,3,1,0,0,2.09572,0.920429,1,1416.4037539766798,1491.6641415251227,,,,,,
2019-08-17,Everton,Watford,1,0,0,0,0.832913,1.17279,1,1551.4351912189834,1467.5027369374043,,,,,,
2019-08-17,Brighton,West Ham,1,1,0,0,2.40461,1.00856,1,1450.4667430528489,1520.8203702485187,,,,,,
2019-08-17,Aston Villa,Bournemouth,1,2,0,0,1.65069,1.62777,1,1325.7594253047819,1476.5511872427821,,,,,,
2019-08-17,Arsenal,Burnley,2,1,0,0,1.1644,1.39172,1,1628.7954338967213,1488.6206662637674,,,,,,
2019-08-17,Borussia Dortmund,Augsburg,5,1,0,0,3.25906,0.904482,1,1667.7213084487084,1432.0052220573639,,,,,,
2019-08-17,Celta Vigo,Real Madrid,1,3,0,0,1.51166,1.99723,1,1489.5416352466175,1660.5190872969583,,,,,,
2019-08-17,Freiburg,Mainz 05,3,0,0,0,1.88401,0.784216,1,1453.4390887465715,1479.242864663324,,,,,,
2019-08-17,Amiens,Lille,1,0,0,0,1.07254,0.293318,1,1461.95607023153,1611.93907779114,,,,,,
2019-08-17,Bordeaux,Montpellier,1,1,0,0,0.785876,0.683431,1,1477.5243440837683,1550.441292158228,,,,,,
2019-08-17,Nimes,Nice,1,2,0,0,1.26223,2.00012,1,1519.2204571339362,1570.006464943927,,,,,,
2019-08-17,Metz,Monaco,3,0,0,0,3.11223,0.759639,1,1387.712859792503,1531.8585684928762,,,,,,
2019-08-17,Toulouse,Dijon,1,0,0,0,1.61998,1.20997,1,1440.844344255544,1428.1560692354487,,,,,,
2019-08-17,Ural,Krylya Sovetov Samara,1,3,0,0,0.887251,1.95456,1,1502.562579271962,1409.993577232883,,,,,,
2019-08-17,FC Tambov,FC Krasnodar,0,2,0,0,0.402856,1.19372,1,1493.931808711613,1648.9826297846487,,,,,,
2019-08-17,Zenit St. Petersburg,FK Akhmat,0,0,0,0,2.90532,0.414236,1,1690.7808761507763,1533.3335876870372,,,,,,
2019-08-17,Nantes,Marseille,0,0,0,0,0.333103,1.34033,1,1511.2080910917623,1592.4131363610807,,,,,,
2019-08-18,Saint-Etienne,Brest,1,1,0,0,2.21564,0.501067,1,1604.4404860577513,1496.8763329478418,,,,,,
2019-08-18,Reims,Strasbourg,0,0,0,0,0.337739,0.560077,1,1535.1156228882742,1493.8054485872347,,,,,,
2019-08-18,Rennes,Paris Saint Germain,2,1,0,0,1.18588,0.844939,1,1558.6174034115188,1767.3015519396663,,,,,,
2019-08-18,Atletico Madrid,Getafe,1,0,0,0,2.44678,0.333556,1,1703.2514320855273,1572.2022789209284,,,,,,
2019-08-18,Real Betis,Real Valladolid,1,2,0,0,1.24003,0.736026,1,1523.819974218795,1485.8622567995426,,,,,,
2019-08-18,Sheffield United,Crystal Palace,1,0,0,0,1.84778,0.241912,1,1500.7851844366103,1525.0409645655868,,,,,,
2019-08-18,Alaves,Levante,1,0,0,0,0.68416,0.859231,1,1512.7209884397344,1493.8210620582881,,,,,,
2019-08-18,Chelsea,Leicester,1,1,0,0,1.22629,0.947941,1,1645.985712848172,1521.111197974661,,,,,,
2019-08-18,Eintracht Frankfurt,Hoffenheim,1,0,0,0,1.8214,0.634831,1,1532.931309944346,1563.3890116330908,,,,,,
2019-08-18,Dinamo Moscow,Lokomotiv Moscow,1,2,0,0,0.484973,2.34859,1,1498.2090944878662,1641.7852168582112,,,,,,
2019-08-18,FC Ufa,FC Rostov,2,0,0,0,0.900395,0.809611,1,1455.9598477087297,1560.688777444473,,,,,,
2019-08-18,Espanyol,Sevilla,0,2,0,0,0.145879,2.40044,1,1559.2616360799811,1573.9330921465641,,,,,,
2019-08-18,Union Berlin,RasenBallsport Leipzig,0,4,0,0,0.782907,3.93387,1,1500.0,1624.2585029480485,,,,,,
2019-08-18,Rubin Kazan,Arsenal Tula,1,0,0,0,0.981768,0.970755,1,1515.4182020636704,1564.2401385436428,,,,,,
2019-08-19,Wolverhampton Wanderers,Manchester United,1,1,0,0,0.307356,1.14332,1,1550.8360471219423,1647.5354253174935,,,,,,
2019-08-19,Spartak Moscow,CSKA Moscow,2,1,0,0,2.18446,1.30039,1,1610.3458361250955,1643.2529523285136,,,,,,
2019-08-23,Aston Villa,Everton,2,0,0,0,0.855926,1.25668,1,1318.5817123105953,1557.7605464219378,,,,,,
2019-08-23,Levante,Villarreal,2,1,0,0,2.07744,2.82602,1,1485.7785675497053,1543.1902947748147,,,,,,
2019-08-23,Granada,Sevilla,0,1,0,0,0.428332,1.39211,1,1354.2819340131605,1584.946439256647,,,,,,
2019-08-23,FC Cologne,Borussia Dortmund,1,3,0,0,0.937461,2.08181,1,1404.8946970662962,1670.9578013993919,,,,,,
2019-08-24,Hoffenheim,Werder Bremen,3,2,0,0,1.05096,0.841426,1,1553.9508917675737,1547.7268832467005,,,,,,
2019-08-24,Celta Vigo,Valencia,1,0,0,0,2.37702,0.675601,1,1482.8894274504983,1619.696660724296,,,,,,
2019-08-24,Osasuna,Eibar,0,0,0,0,0.856433,0.65217,1,1406.0015292420803,1516.7564016508352,,,,,,
2019-08-24,Liverpool,Arsenal,3,1,0,0,2.78821,0.985542,1,1781.7706075964434,1633.8099917164545,,,,,,
2019-08-24,Manchester United,Crystal Palace,1,2,0,0,2.23561,0.676993,1,1646.1993455790785,1515.7805896381517,,,,,,
2019-08-24,Watford,West Ham,1,3,0,0,2.29348,3.45768,1,1461.17738173445,1520.2352150120178,,,,,,
2019-08-24,Brighton,Southampton,0,2,0,0,0.997711,2.07795,1,1451.0518982893498,1460.2613014317706,,,,,,
2019-08-24,Sheffield United,Leicester,1,2,0,0,0.654318,0.704879,1,1510.0455593640454,1525.7585125422245,,,,,,
2019-08-24,Norwich,Chelsea,2,3,0,0,1.07904,1.89428,1,1427.1295279983901,1641.3383982806085,,,,,,
2019-08-24,Getafe,Athletic Club,1,1,0,0,0.265811,0.454246,1,1566.987774829776,1568.9917608710916,,,,,,
2019-08-24,Brest,Reims,1,0,0,0,0.528162,0.792044,1,1501.1241003982718,1532.5463866353373,,,,,,
2019-08-24,Paderborn,Freiburg,1,3,0,0,1.81166,2.38424,1,1419.863341565533,1462.7437891525299,,,,,,
2019-08-24,Real Madrid,Real Valladolid,1,1,0,0,1.72798,1.22209,1,1667.1712950930776,1498.341149798834,,,,,,
2019-08-24,Fortuna Duesseldorf,Bayer Leverkusen,1,3,0,0,1.12017,1.82469,1,1517.7713695943198,1588.1501398008656,,,,,,
2019-08-24,Mainz 05,Borussia M.Gladbach,1,3,0,0,1.81289,2.09431,1,1469.9381642573658,1530.388754669546,,,,,,
2019-08-24,FC Krasnodar,Lokomotiv Moscow,1,1,0,0,1.15089,0.661157,1,1656.0479161125202,1649.1551692420148,,,,,,
2019-08-24,FC Ufa,Zenit St. Petersburg,1,0,0,0,1.0643,1.54003,1,1467.5221720919026,1685.431181901296,,,,,,
2019-08-24,Fiorentina,Napoli,3,4,0,0,1.94205,1.94511,1,1491.8500760650684,1725.179660762989,,,,,,
2019-08-24,Parma Calcio 1913,Juventus,0,1,0,0,0.264026,1.88829,1,1470.7815297415618,1785.9465788822506,,,,,,
2019-08-24,Augsburg,Union Berlin,1,1,0,0,1.37579,0.891198,1,1428.7687291066804,1492.105369667859,,,,,,
2019-08-24,Angers,Metz,3,0,0,0,2.10383,0.147348,1,1507.554882952365,1400.358160832114,,,,,,
2019-08-24,Dijon,Bordeaux,0,2,0,0,0.234901,0.626181,1,1419.9410543939805,1478.1829919424804,,,,,,
2019-08-24,Schalke 04,Bayern Munich,0,3,0,0,1.08016,1.59729,1,1492.4162825437718,1761.508971924553,,,,,,
2019-08-24,Amiens,Nantes,1,2,0,0,0.377125,2.0807,1,1474.7569195192864,1512.1038371867382,,,,,,
2019-08-24,FC Tambov,Dinamo Moscow,0,2,0,0,0.8282,1.43116,1,1486.8665223837415,1490.8391421040626,,,,,,
2019-08-25,Strasbourg,Rennes,0,2,0,0,1.62131,0.496085,1,1496.3746848401715,1572.891554180462,,,,,,
2019-08-25,Arsenal Tula,FC Orenburg,2,1,0,0,0.488713,1.19685,1,1554.2740458074454,1486.8200461681347,,,,,,
2019-08-25,FC Rostov,Rubin Kazan,2,1,0,0,1.47599,0.47922,1,1549.1264530613003,1525.3842947998678,,,,,,
2019-08-25,Wolverhampton Wanderers,Burnley,1,1,0,0,1.32793,1.22762,1,1552.1721268603574,1483.6061084440341,,,,,,
2019-08-25,Krylya Sovetov Samara,Spartak Moscow,1,2,0,0,1.08984,1.80278,1,1423.8812463563663,1619.8542599173502,,,,,,
2019-08-25,CSKA Moscow,FK Akhmat,3,0,0,0,2.40643,0.660186,1,1633.744528536259,1538.6832819365175,,,,,,
2019-08-25,Tottenham,Newcastle United,0,1,0,0,1.25927,0.51428,1,1648.3540098567773,1480.9383675034123,,,,,,
2019-08-25,Bournemouth,Manchester City,1,3,0,0,1.89345,3.12856,1,1483.7289002369687,1817.979005056722,,,,,,
2019-08-25,Monaco,Nimes,2,2,0,0,2.40125,2.24062,1,1519.2132674532652,1509.243080218669,,,,,,
2019-08-25,Mallorca,Real Sociedad,0,1,0,0,0.871995,1.59382,1,1509.3122887982474,1538.4289272984013,,,,,,
2019-08-25,Cagliari,Brescia,0,1,0,0,0.998907,1.32688,1,1458.0294656819542,1500.0,,,,,,
2019-08-25,Torino,Sassuolo,2,1,0,0,1.87227,1.35208,1,1609.07109527875,1491.7922165797554,,,,,,
2019-08-25,SPAL 2013,Atalanta,2,3,0,0,1.48495,1.70129,1,1478.6416978682898,1651.0648425207567,,,,,,
2019-08-25,Sampdoria,Lazio,0,3,0,0,0.627446,1.54375,1,1515.7980910567774,1587.5799406375754,,,,,,
2019-08-25,Roma,Genoa,3,3,0,0,2.6256,1.1259,1,1672.8179215523674,1450.99745172217,,,,,,
2019-08-25,Leganes,Atletico Madrid,0,1,0,0,0.379878,1.39426,1,1475.710668954853,1708.4659361766796,,,,,,
2019-08-25,Udinese,AC Milan,1,0,0,0,0.777545,0.633654,1,1476.6684830323263,1633.2766521946521,,,,,,
2019-08-25,Barcelona,Real Betis,5,2,0,0,2.85088,0.145785,1,1779.363531441314,1511.3410812195036,,,,,,
2019-08-25,Verona,Bologna,1,1,0,0,0.109745,2.11,1,1352.3856232114952,1485.8054720525063,,,,,,
2019-08-25,Alaves,Espanyol,0,0,0,0,0.675919,0.159461,1,1520.7634829483172,1548.2482889698983,,,,,,
2019-08-25,Paris Saint Germain,Toulouse,4,0,0,0,4.70776,0.699812,1,1753.0274011707231,1449.0593590970122,,,,,,
2019-08-25,RasenBallsport Leipzig,Eintracht Frankfurt,2,1,0,0,1.77604,0.935237,1,1632.1531332801896,1542.369429809863,,,,,,
2019-08-25,Hertha Berlin,Wolfsburg,0,3,0,0,0.936557,1.33245,1,1491.073938104295,1532.6979804607497,,,,,,
2019-08-26,Ural,PFC Sochi,3,1,0,0,2.44765,1.20384,1,1488.6749101484786,1488.038451646098,,,,,,
2019-08-26,Inter,Lecce,4,0,0,0,2.14366,0.408768,1,1636.4233771232268,1500.0,,,,,,
2019-08-27,Montpellier,Lyon,1,0,0,0,1.89186,1.04285,1,1549.7826442995158,1677.4865957257527,,,,,,
2019-08-28,Lille,Saint-Etienne,3,0,0,0,2.66328,0.79996,1,1599.1382285033837,1600.1927186073212,,,,,,
2019-08-28,Nice,Marseille,1,2,0,0,1.73926,1.647,1,1579.9838418591942,1591.5173902661047,,,,,,
2019-08-30,Krylya Sovetov Samara,Dinamo Moscow,0,0,0,0,0.625301,1.3511,1,1417.851764624696,1502.1562205707035,,,,,,
2019-08-30,Metz,Paris Saint Germain,0,2,0,0,0.360572,2.01186,1,1394.5972570723357,1755.3336201548857,,,,,,
2019-08-30,Bologna,SPAL 2013,1,0,0,0,3.76497,0.850525,1,1483.4495546848052,1472.0263852695007,,,,,,
2019-08-30,Athletic Club,Real Sociedad,2,0,0,0,1.16451,0.217717,1,1570.3644761433152,1549.0292759398267,,,,,,
2019-08-30,Borussia M.Gladbach,RasenBallsport Leipzig,1,3,0,0,1.4586,3.13131,1,1540.0880531803655,1638.3337263117778,,,,,,
2019-08-30,Sevilla,Celta Vigo,1,1,0,0,1.50787,0.454026,1,1590.1694835464752,1495.3372162368364,,,,,,
2019-08-31,Levante,Real Valladolid,2,0,0,0,2.77857,1.02789,1,1495.9918618529496,1503.920596220077,,,,,,
2019-08-31,Nantes,Montpellier,1,0,0,0,0.825226,0.767321,1,1522.4678612495672,1561.982585692811,,,,,,
2019-08-31,Lyon,Bordeaux,1,1,0,0,1.00508,0.962238,1,1665.2866543324576,1487.945814399099,,,,,,
2019-08-31,Nimes,Brest,3,0,0,0,2.334,0.8598,1,1510.9522207898722,1510.589899835271,,,,,,
2019-08-31,Wolfsburg,Paderborn,1,1,0,0,0.996067,0.492299,1,1542.9390132071665,1409.6584530523257,,,,,,
2019-08-31,Union Berlin,Borussia Dortmund,3,1,0,0,1.4209,1.60213,1,1491.7216987213596,1675.4334477809814,,,,,,
2019-08-31,Freiburg,FC Cologne,1,2,0,0,0.838391,1.62928,1,1472.948677665737,1400.4190506847067,,,,,,
2019-08-31,Schalke 04,Hertha Berlin,3,0,0,0,1.16546,0.771094,1,1488.0009310024466,1480.8329053578782,,,,,,
2019-08-31,Angers,Dijon,2,0,0,0,1.41921,0.736529,1,1513.3157867121433,1410.178231937362,,,,,,
2019-08-31,Burnley,Liverpool,0,3,0,0,0.61739,1.20057,1,1486.8921303684351,1786.6186567387758,,,,,,
2019-08-31,Newcastle United,Watford,1,1,0,0,1.04131,1.1068,1,1496.489711520695,1451.4380280841895,,,,,,
2019-08-31,Manchester City,Brighton,4,0,0,0,2.30818,0.861035,1,1821.2384559171273,1439.8832152709222,,,,,,
2019-08-31,Crystal Palace,Aston Villa,1,0,0,0,1.41394,0.30354,1,1530.5520843333175,1333.5455830995866,,,,,,
2019-08-31,Chelsea,Sheffield United,2,2,0,0,2.30579,1.04649,1,1646.9351706958917,1499.0618900543648,,,,,,
2019-08-31,West Ham,Norwich,2,0,0,0,2.20657,1.1674,1,1529.9745686622782,1421.532755583107,,,,,,
2019-08-31,Bayer Leverkusen,Hoffenheim,0,0,0,0,0.936475,0.450548,1,1597.5642633713026,1562.3466143672424,,,,,,
2019-08-31,Bayern Munich,Mainz 05,6,1,0,0,3.34597,0.72047,1,1765.9243234658782,1460.2388657465463,,,,,,
2019-08-31,Southampton,Manchester United,1,1,0,0,0.769616,1.90356,1,1471.4299844501982,1631.4278508839127,,,,,,
2019-08-31,Osasuna,Barcelona,2,2,0,0,1.7305,0.360967,1,1407.7325866247877,1782.126666719161,,,,,,
2019-08-31,Getafe,Alaves,1,1,0,0,0.972134,1.01227,1,1565.6150595575525,1520.116349209772,,,,,,
2019-08-31,AC Milan,Brescia,1,0,0,0,1.9308,0.860645,1,1620.3010290239313,1510.231065463709,,,,,,
2019-08-31,Juventus,Napoli,4,3,0,0,2.0077,1.58762,1,1789.5169619540352,1730.3437192364993,,,,,,
2019-08-31,Leicester,Bournemouth,3,1,0,0,2.23766,0.554726,1,1536.7421818519051,1480.4694493765633,,,,,,
2019-08-31,Real Betis,Leganes,2,1,0,0,2.52444,1.44559,1,1508.5779459416567,1470.533935979137,,,,,,
2019-08-31,Toulouse,Amiens,2,0,0,0,1.28893,0.27328,1,1446.7531401128497,1464.3928954564574,,,,,,
2019-08-31,FC Ufa,FC Orenburg,1,2,0,0,1.21165,1.82723,1,1482.0108459490805,1480.0774876975588,,,,,,
2019-08-31,Rubin Kazan,PFC Sochi,0,3,0,0,1.17139,3.20643,1,1517.4754571904111,1479.485653811676,,,,,,
2019-08-31,Lokomotiv Moscow,FC Rostov,1,2,0,0,2.17999,1.88066,1,1650.7781932846517,1557.035290670757,,,,,,
2019-08-31,FK Akhmat,FC Tambov,1,1,0,0,0.861492,0.148436,1,1532.6316716111223,1475.5494439171007,,,,,,
2019-09-01,Everton,Wolverhampton Wanderers,3,2,0,0,1.48842,2.00172,1,1542.7966756329465,1548.8861049359564,,,,,,
2019-09-01,Atalanta,Torino,2,3,0,0,1.83194,0.684714,1,1657.6801551195458,1614.5969156331307,,,,,,
2019-09-01,Lecce,Verona,0,1,0,0,0.994717,1.824,1,1494.9038690135794,1354.7415405791962,,,,,,
2019-09-01,Lazio,Roma,1,1,0,0,2.07207,1.19504,1,1596.9538286939196,1666.277316964715,,,,,,
2019-09-01,Reims,Lille,2,0,0,0,2.00608,1.66021,1,1523.0805871983382,1607.7387096306447,,,,,,
2019-09-01,Rennes,Nice,1,2,0,0,0.592177,1.68646,1,1582.1298157976494,1568.8811901004656,,,,,,
2019-09-01,Eintracht Frankfurt,Fortuna Duesseldorf,2,1,0,0,1.75705,0.759809,1,1536.188836778275,1508.357246023883,,,,,,
2019-09-01,Werder Bremen,Augsburg,3,2,0,0,2.46951,1.48072,1,1539.3311606470318,1429.1524000531797,,,,,,
2019-09-01,Valencia,Mallorca,2,0,0,0,2.09044,1.16388,1,1607.2488719379578,1498.711940156822,,,,,,
2019-09-01,Cagliari,Inter,1,2,0,0,0.479896,1.77917,1,1447.7984002182452,1641.5195081096474,,,,,,
2019-09-01,Espanyol,Granada,0,3,0,0,1.34324,1.58505,1,1548.8954227084437,1349.0588897233322,,,,,,
2019-09-01,Strasbourg,Monaco,2,2,0,0,1.34345,2.87671,1,1487.1364232229841,1517.504126882062,,,,,,
2019-09-01,Arsenal,Tottenham,2,2,0,0,1.92509,1.95514,1,1628.961942574122,1632.8026658394947,,,,,,
2019-09-01,Atletico Madrid,Eibar,3,2,0,0,1.8114,0.847966,1,1713.6426691523957,1515.0253442681278,,,,,,
2019-09-01,Villarreal,Real Madrid,2,2,0,0,2.13825,1.76659,1,1532.9770004715704,1661.5918486718347,,,,,,
2019-09-01,Marseille,Saint-Etienne,1,0,0,0,0.845557,0.524356,1,1602.6200420248333,1591.5922374800602,,,,,,
2019-09-01,Sassuolo,Sampdoria,4,1,0,0,2.66279,1.24293,1,1486.2663962253746,1506.4242030004332,,,,,,
2019-09-01,Genoa,Fiorentina,2,1,0,0,2.41153,1.80442,1,1457.5380563098222,1486.686017591558,,,,,,
2019-09-01,Ural,FC Krasnodar,2,4,0,0,0.798248,1.32806,1,1497.2277079829007,1654.4248920698833,,,,,,
2019-09-01,Arsenal Tula,CSKA Moscow,1,2,0,0,0.617681,2.09138,1,1561.0166042780213,1639.796138861654,,,,,,
2019-09-01,Spartak Moscow,Zenit St. Petersburg,0,1,0,0,0.639681,0.901396,1,1625.8837416490205,1670.942508044118,,,,,,
2019-09-01,Udinese,Parma Calcio 1913,1,3,0,0,1.69727,1.21449,1,1489.6441062030472,1467.2111466697772,,,,,,
2019-09-13,Amiens,Lyon,2,2,0,0,0.384927,1.79736,1,1455.321614141295,1659.5408136727233,,,,,,
2019-09-13,Zenit St. Petersburg,Arsenal Tula,3,1,0,0,3.47259,0.760863,1,1681.084718591639,1551.8430565001556,,,,,,
2019-09-13,Mallorca,Athletic Club,0,0,0,0,2.1905,1.39203,1,1492.982627134273,1578.339657134107,,,,,,
2019-09-13,Lille,Angers,2,1,0,0,1.4409,0.663848,1,1596.7444643657404,1519.1730006286516,,,,,,
2019-09-13,Fortuna Duesseldorf,Wolfsburg,1,1,0,0,0.679763,2.28602,1,1500.5606830894003,1538.1041528037936,,,,,,
2019-09-14,Mainz 05,Hertha Berlin,2,1,0,0,1.1162,2.07839,1,1457.952740940105,1472.4636428545714,,,,,,
2019-09-14,Norwich,Manchester City,3,2,0,0,1.7413,2.34436,1,1415.801203891908,1822.7795129976773,,,,,,
2019-09-14,Wolverhampton Wanderers,Chelsea,2,5,0,0,1.49359,3.06799,1,1540.143266278429,1641.7850665835838,,,,,,
2019-09-14,Augsburg,Eintracht Frankfurt,2,1,0,0,1.58878,0.899696,1,1423.4616457139423,1543.9853997127575,,,,,,
2019-09-14,Sheffield United,Southampton,0,1,0,0,1.88034,1.57659,1,1504.2119941666726,1474.4942721519224,,,,,,
2019-09-14,RasenBallsport Leipzig,Bayern Munich,1,1,0,0,1.65427,1.6704,1,1646.9539613723607,1768.2104482723194,,,,,,
2019-09-14,Brighton,Burnley,1,1,0,0,1.68545,0.341654,1,1438.3421581903722,1483.0536031875793,,,,,,
2019-09-14,Manchester United,Leicester,1,0,0,0,1.10019,0.459141,1,1628.3635631821885,1543.7753609968197,,,,,,
2019-09-14,Liverpool,Newcastle United,3,1,0,0,2.93281,0.291073,1,1790.4571839196317,1493.8201759059477,,,,,,
2019-09-14,Borussia Dortmund,Bayer Leverkusen,4,0,0,0,3.23112,1.14812,1,1661.7642989066053,1595.1595331156357,,,,,,
2019-09-14,Union Berlin,Werder Bremen,1,2,0,0,1.98106,2.14722,1,1505.3908475957357,1545.0219149862692,,,,,,
2019-09-14,FC Cologne,Borussia M.Gladbach,0,1,0,0,0.841764,1.55336,1,1413.8064515044246,1531.4678181197826,,,,,,
2019-09-14,Barcelona,Valencia,5,2,0,0,2.61069,1.27064,1,1774.8036108418303,1612.978184960507,,,,,,
2019-09-14,Paris Saint Germain,Strasbourg,1,0,0,0,0.839304,0.561424,1,1758.1981599783742,1486.5719609526027,,,,,,
2019-09-14,Tottenham,Crystal Palace,4,0,0,0,1.04944,0.577323,1,1634.1234745505865,1534.4394132476764,,,,,,
2019-09-14,Dijon,Nimes,0,0,0,0,0.789744,0.342108,1,1404.3210180208537,1519.5127445635453,,,,,,
2019-09-14,Leganes,Villarreal,0,3,0,0,0.399916,1.83013,1,1463.0151599128324,1535.2018762729908,,,,,,
2019-09-14,PFC Sochi,Lokomotiv Moscow,0,1,0,0,0.696383,1.50506,1,1491.9654135505236,1636.8618809641498,,,,,,
2019-09-14,Brest,Rennes,0,0,0,0,0.388148,0.424593,1,1502.0293760615978,1570.3292208293885,,,,,,
2019-09-14,Bordeaux,Metz,2,0,0,0,1.51518,0.944742,1,1493.6916550588332,1391.7327172488472,,,,,,
2019-09-14,Montpellier,Nice,2,1,0,0,2.22081,1.05478,1,1552.284284595011,1580.6817850687264,,,,,,
2019-09-14,Napoli,Sampdoria,2,0,0,0,1.72924,1.69786,1,1723.3864853911325,1497.281024317637,,,,,,
2019-09-14,Spartak Moscow,Ural,1,2,0,0,0.839131,0.652485,1,1615.7415311014995,1490.218775466128,,,,,,
2019-09-14,Inter,Udinese,1,0,0,0,1.56746,0.250925,1,1647.6037268921907,1477.5890060180927,,,,,,
2019-09-14,Fiorentina,Juventus,0,0,0,0,1.47787,0.324648,1,1477.2854679353243,1796.474195799402,,,,,,
2019-09-14,Real Madrid,Levante,3,2,0,0,3.3111,1.81125,1,1659.3669728704142,1504.786837493569,,,,,,
2019-09-14,Real Sociedad,Atletico Madrid,2,0,0,0,2.08851,1.06745,1,1541.0540949490348,1717.501040613566,,,,,,
2019-09-15,Watford,Arsenal,2,2,0,0,2.83209,1.00616,1,1454.1075636989367,1627.6411338630303,,,,,,
2019-09-15,Bournemouth,Everton,3,1,0,0,1.41542,1.50641,1,1473.4362702316487,1551.5395142904738,,,,,,
2019-09-15,Saint-Etienne,Toulouse,2,2,0,0,1.06769,1.93338,1,1583.3309140451606,1455.824421428012,,,,,,
2019-09-15,Parma Calcio 1913,Cagliari,1,3,0,0,1.33287,0.684256,1,1479.2662468547317,1441.714181435702,,,,,,
2019-09-15,FC Krasnodar,Krylya Sovetov Samara,4,2,0,0,1.94209,2.40543,1,1661.433824586656,1418.8359301583762,,,,,,
